Length of Username,Sex,Is Professional Account,Country Block_1,Country Block_2,Is Joined Recently,Is Private,Is Verified,Mean Post Likes,Is Business Account,Number of Video Posts,Length of Biography,Class,Number of Mutual Followers,Number of Followers,Number of Posts,Percentage of Following
0.6903260420077685,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5865504120531663,0.0,0.5924190168183694,0.3498090383580141,1,-30.338904002829,64.03784100552434,136.29979683383357,14.033267460622705
0.7942283506951471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5327935480951033,1.0,0.5434259405887671,0.4202970390372872,1,22.18637100381171,81.12454936326205,49.6867195221094,99.93058977692908
0.5043119829669354,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4414227969600105,0.0,0.6658724981861563,0.5161302857561254,0,30.567155541184043,77.69156071280327,74.31581717298279,-32.85974451878
0.3716326649860246,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5705238630059122,1.0,0.6384850085947882,0.3300030245351965,1,58.13441345906007,78.22264380402265,134.48722969407004,115.5333500720564
0.5604502825073435,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5091662283974063,0.0,0.7141961223884438,0.421226490179051,1,-10.647603320577105,42.58537177669674,-13.917390158883151,-15.68266245678258
0.5266693499441212,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7837125087898804,0.0,0.6155630329555364,0.2735578256679585,1,12.006553330540466,64.00078012441614,29.610454720789,-16.17342069124301
0.6659527372392668,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5723674088068684,1.0,0.5422684094362498,0.3602671975962815,1,72.36088106312583,41.98567854659076,58.71403476947964,94.02978642029132
0.6051700619277303,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4641515973682976,1.0,0.6354922383070156,0.5878402643312449,0,179.0914264282994,90.07101900318582,68.13841092699755,-58.491179412495455
0.5725153286754159,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5715219365526649,0.0,0.5154965673991815,0.399210296105819,1,34.3965180982805,62.36743450314111,229.4886303268717,129.67924427029115
0.612913252723934,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5024046774647304,0.0,0.5060383096430022,0.3038095002916212,1,91.03098505849508,40.94449058708047,-51.18502205188494,-13.920969298781928
0.483002849859897,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5865668089942573,0.0,0.507058775517236,0.2926255869235244,1,-4.525740119506047,36.4354593839664,-137.57356619188698,-9.91405906952825
0.7030620612408203,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5302124319858249,0.0,0.5162837676382802,0.2632060270686859,0,-35.64896999884502,86.30311112206657,62.30774089193155,-49.52656182771204
0.5234795605796226,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4900350325003433,1.0,0.6290722303529952,0.4614114882504422,0,93.7954009520918,71.15874613661055,86.74546255071334,152.83715654701712
0.4744775699185355,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4551381387919937,0.0,0.6119270949931178,0.5646585593036602,0,156.69333030746492,116.9274170241238,65.18939475906267,55.663593245677546
0.5434471974793835,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5606679767462457,1.0,0.6761658143897499,0.3882989829597918,1,7.826263675677524,51.59467892999287,102.83157709866713,19.72429277616648
0.3803437883843451,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5298505956025596,0.0,0.4312805987452124,0.5899303977584114,0,39.61503852534747,115.52175891827696,81.12220818523684,74.30791719860261
0.4653591310329617,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5287884085374298,1.0,0.5622492604488669,0.2600500408969601,1,57.755950945732096,28.975311333552305,143.4909906087171,89.95359095365752
0.3912464097132504,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5482957792493462,1.0,0.6300161442427359,0.4057067171609909,0,6.894300960430542,123.39438919694884,70.70079930634022,86.65519796602779
0.4091701421164486,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5621559950158047,0.0,0.4554024270730155,0.4076593848059591,1,-4.12931756565785,62.054148959171386,-63.67644128048806,71.06030483663616
0.4520968357588139,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6526254898625882,1.0,0.4868509904583569,0.5137084518849345,1,14.995033086892548,33.241043294603784,44.73064042225264,-20.58396571383257
0.6458498116393938,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5325615253548998,1.0,0.4995289029751402,0.4443633543843736,0,56.38753284994762,105.27285273213332,74.78808619384766,22.05665881405065
0.6116891455785811,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7306850169213712,0.0,0.5062423843336554,0.390909773416127,1,-1.0271901453968653,41.68682210188952,82.32144840683588,41.08413839773733
0.4583197830486724,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5075399722774757,0.0,0.5948613092287756,0.4210730884270807,1,-3.736415384395336,33.470363023263374,75.18060277029684,-42.14799813604404
0.4918779373576826,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4611243608766636,1.0,0.6817867164733872,0.4028298143472693,0,22.079177824972724,67.47464849344624,65.83797009951248,146.41230035363375
0.5956509270074397,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5298374024169632,0.0,0.7548384585175234,0.3762672994852833,1,77.83106070888127,63.91733237958971,60.27842625933902,53.91144234999322
0.71717467526765,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4579354267729847,0.0,0.6123881628921577,0.335754120590174,0,159.8488495446157,108.9978473594224,77.593298309786,-195.74361095818944
0.4800576880713191,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.478813844899229,0.0,0.5161741787143949,0.3002843032296732,0,-4.403716825222546,131.94204310678904,78.88360073011962,91.0025824280702
0.4247177968112394,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5379635258872456,0.0,0.6751708566696668,0.3693643922376948,0,78.06867506441621,128.83485623239645,79.82606677272561,15.123726152240083
0.4712413959903644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5104588982013408,0.0,0.448053538203492,0.3138926549653985,0,67.53428174419513,103.53618943748567,76.05224567910633,-33.98150113807448
0.3985821930612295,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6053772202197562,1.0,0.6317643178089658,0.500653299483104,0,166.7698719443108,67.42011883394517,73.78309837607466,125.21360608139229
0.382923943248828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5413278009965259,1.0,0.7705483635645051,0.5117622535032653,0,91.79174006512083,55.38130559265091,65.94125141168144,-13.713604107304086
0.5969385364880513,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5003666970049214,0.0,0.4931588233733028,0.4056620586366204,1,17.867811431571916,65.63428927822238,125.30724024501818,107.1256740112266
0.5503455002529299,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4365601112995849,0.0,0.5305934710914342,0.3701170461558475,1,91.43113329247478,37.55820512647415,-22.979054166182323,126.85553237279744
0.3813797374241278,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4645773255344966,1.0,0.5516451371907366,0.2709669425869112,1,117.09728494823013,60.03080237159009,135.89465475824005,29.77924510539316
0.5875535605266101,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5778599781462633,0.0,0.6143832393221086,0.3944821949087493,0,103.36092043333396,78.52796237735113,74.92089917895643,-81.72197511824072
0.338443455889552,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4832987997235962,0.0,0.5272323623486034,0.4452453924625819,0,11.13809120506513,153.7523656667161,72.97950083532473,-135.08257177037987
0.4559248788278757,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4956909449068641,1.0,0.612994692576224,0.4809006094680658,0,180.6242640851933,113.22596789642176,72.21054844671067,-73.79352234767711
0.4532092553362962,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4657427488318209,1.0,0.4099867438230862,0.4244663487802995,0,-147.50125375694057,91.9457455778261,65.86614060235375,-43.213467690461584
0.4164592261456437,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5149044048657793,1.0,0.6461941226286863,0.389089469579794,1,53.21480991163624,45.87845506415581,110.0236778111513,174.13133150192823
0.5692367740202587,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5512172897404678,0.0,0.8155323099193703,0.2702514874352683,1,-27.32663676762769,35.248672133021046,102.26379567342876,-19.338180201239567
0.4985702177817368,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5349638826777388,1.0,0.6330742070106175,0.3686981937968011,0,-89.85867736105567,127.86985178391468,75.32366795001535,144.8263766721059
0.5096714253890083,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4773326178939724,0.0,0.6135403952791022,0.3298498336979877,0,82.72760740951259,62.5619761057373,67.549954589235,17.20561271032818
0.4066493222343392,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5566095934132035,0.0,0.652303997302475,0.3627995914052604,0,107.34529299079136,94.45445032306212,72.65159271394444,-134.66494223605747
0.544986066174642,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5923695523384737,0.0,0.5122028218961815,0.5019178952971998,1,-31.84707360210293,25.957288487201847,145.11508116838002,5.293386513631759
0.6543463931672606,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4754463301002489,0.0,0.8086829383619576,0.3997567860909211,0,5.319145776965875,48.146455236108594,80.97097572229991,45.56635421654191
0.5440219100434411,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5602390202894139,1.0,0.5747956274284473,0.2958571954824322,1,79.58958835546605,54.55920307353505,28.08435444978319,128.73380043701889
0.4666598903442256,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6097475158753181,0.0,0.4141466075793075,0.483632795660566,1,58.7800564945947,47.13339128658575,166.83239954968386,98.8362229917826
0.4743839666078583,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5979914007704987,0.0,0.4991108595818284,0.3590802161109715,0,6.42955634673347,89.17687795463482,81.43232016116848,76.08343091547539
0.6121228248818762,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6514692483918056,0.0,0.5644785794393993,0.3025421460823304,0,74.34034510076572,46.33469002840255,67.27739594869534,-23.63659710074425
0.4260331689755797,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5039334466388582,0.0,0.4731885675167858,0.5279324489177242,1,108.47996441803494,47.4057063501394,120.8664975598823,-17.598571916239408
0.4471543297197514,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5089103600759792,0.0,0.4412412770425489,0.4918647066351455,0,135.15783020343704,71.85521784542244,76.48032272245197,105.91038199332992
0.6761323730765894,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.6137104209082745,0.0,0.5482147549541763,0.2903869812263021,0,171.821571691737,84.77768135469258,67.27276136271003,93.23830476963748
0.5030865795198867,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5209591961612137,0.0,0.5416386116276148,0.3088435264592192,1,42.07585163900046,49.982535760113954,-0.0845263729708847,90.55487291257236
0.3959619523924482,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6751010408055593,0.0,0.4201211752517719,0.2917478783998019,1,117.18451698552448,49.7501506694552,142.81402415980196,-30.0205953362003
0.6133793261120757,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5349263690783487,1.0,0.5315193208666286,0.5355406551954316,0,116.20644341934144,69.89321170993304,78.38413516019813,18.302230436812835
0.4814324905903188,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6879429093544631,1.0,0.8083526363683367,0.3839826412073752,0,103.74524644028986,61.22619120250505,69.73495452285151,-40.73303315871344
0.4080985100435734,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.4933055512686702,1.0,0.6080734204860669,0.2444402754316529,0,119.3804908014821,108.93044721891955,66.73083993068924,3.070839710384224
0.5874116145150051,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5186802816550979,1.0,0.5977003093990307,0.3134998259287831,1,24.249565529509344,46.32478585990266,167.936738207364,64.07088549849352
0.5412372838350532,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4727554674816383,0.0,0.4330880884905583,0.4315705827813195,0,-5.999263307409009,84.48456151806404,72.55835657135313,82.51613280544129
0.4873582942413312,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5412328182732817,1.0,0.5588041846902239,0.3409387939365081,1,96.29700097905256,53.05836502573974,37.03643114162647,69.87679924589408
0.5934628179684918,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5940679798501881,0.0,0.6244906296932411,0.2888015628641806,1,56.50452955424908,40.81383657838685,-12.381755328162969,14.81105725122724
0.5060803265098659,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.489673799344286,0.0,0.4961870395001843,0.4036910825217033,0,25.11048983319027,56.206655266360656,68.93919122808717,65.5901522588928
0.4610225379859389,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5299702802200956,0.0,0.5922065128349902,0.4686088848270828,0,20.595423657968965,63.58339709892968,62.3535777615292,-0.0534209667925935
0.3694600070523097,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4964674480048248,1.0,0.5095512878350923,0.329975121332448,0,-61.060438648511166,109.63056181210835,79.34564313687312,-34.71737683682463
0.4074384069732099,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5573842244127034,0.0,0.5381004795485189,0.4232422679182316,1,147.43346132516416,23.130438352728085,-29.15438617899642,129.18359845006734
0.5508738871426302,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5434888287676123,0.0,0.6996648481029234,0.3020660045614713,0,75.68882663168779,65.2192160742776,81.80467896605869,54.620952708892695
0.5465248535600574,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5366387367437865,0.0,0.6210607730244888,0.2683874586434863,0,29.478237438338624,78.22348449673666,66.49395064133256,107.49761120464709
0.588906786586297,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6063104335714252,1.0,0.5977248353634891,0.3885858322112375,1,75.64316801615107,32.91856650648349,238.36071369639825,1.9487273616801133
0.4354132609046584,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5988559108433842,1.0,0.6308012480081434,0.650723253210342,0,37.79661014937113,63.66342330463721,72.86845633334538,-47.029137584756654
0.4052295910066059,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5672521206942428,0.0,0.5297254449017963,0.4065900443646758,1,59.93663553140481,56.10686264635982,101.66129576691628,79.3184777962454
0.4808762837651406,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5370941397583948,0.0,0.3475802226925586,0.5358891927791025,0,109.0862583771621,82.26003975723424,62.10300385458753,74.06784341204256
0.5936329881475265,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5963606809581155,0.0,0.678617302162315,0.4277905915965351,0,242.3705976572171,88.18426288211884,69.69004375707492,87.04626559999735
0.4409804152887504,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6361988807075301,1.0,0.4285575041999863,0.4451605578675892,0,64.42713034486526,79.096501756312,69.2273294056333,168.88002428201003
0.3942709186537399,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5258716379618628,0.0,0.8390458532533829,0.3703679375312766,1,69.89005186576411,49.88955659206374,93.04700247325944,109.35504806422348
0.4682885940573283,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7067636545288909,1.0,0.4499553414507773,0.547108985883035,1,128.43195233561983,72.85245134932808,137.02167587752575,-32.90711381337876
0.428298025875058,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.768969762442627,0.0,0.47506529317479,0.6516127755959156,0,213.37001364366603,55.54655014496237,62.63911437648587,55.19360004124677
0.4260975303020538,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5665379266320969,1.0,0.6022185334191489,0.4501853764099666,1,5.49221690021858,79.37837938030286,71.09559014661225,25.964165645323064
0.42050386491143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6015497890954558,0.0,0.495543267745551,0.448586052921074,1,58.57199511422714,41.77179560822908,-5.955194142017163,96.63225834576704
0.6408716232745157,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5636031376184365,0.0,0.4242615425424285,0.4951956920508557,0,39.35450941835475,121.93193807427744,65.18712205885967,81.15219857493238
0.538531368015327,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.450703154306883,0.0,0.6274890079467231,0.3614947216810359,0,43.050200955591,103.27781350875988,73.79685209659436,-15.49002330030578
0.5449697766652317,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.490963170969302,1.0,0.5889892273753758,0.5021145711640864,0,63.31498872954149,100.44171445929724,62.583733455152526,83.1347416613026
0.3722123613196907,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.4498964217685634,1.0,0.5182121078426432,0.4690665641800396,1,62.277279039494495,73.56266872712595,68.04843988551757,228.56521605211253
0.3555664351746227,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.4864145957304874,0.0,0.4389600898794636,0.3091398878445849,1,7.288585515099804,60.09375613654338,134.98509587809826,116.51294883231223
0.5271070732100287,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5164524912643768,1.0,0.711741250865564,0.3912615948026223,1,27.109044113995225,68.05554832952262,76.25271274749213,73.43609308464744
0.6006845558580094,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5026145945465376,0.0,0.3849793227618209,0.4563878936935405,1,66.36966564890689,41.79573348337074,219.76439177145463,69.8755851312288
0.4333230279252146,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5282116301078486,1.0,0.4528606325146403,0.4569539666977019,1,-7.630828316479572,46.820548528292015,2.010139227080259,31.77770021018994
0.4308579337999263,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5020451666274207,0.0,0.6808503789186976,0.3563621022372473,0,169.64474300605485,105.53223300087151,74.52084673024434,60.35514175220931
0.671888481413485,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5788208743861856,0.0,0.5666830075112053,0.4018346293334643,0,51.14760619153665,58.17477757924596,57.30103847464114,163.81566604223744
0.3881842736811872,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4737060254608284,0.0,0.6645907638086883,0.409614386094414,0,-38.04943527444125,92.37285296324116,71.74189479318166,2.953352170039331
0.4163016580041977,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.452553771813342,0.0,0.5974933914400821,0.2615447126586039,0,-0.2968456237690731,93.28061337851078,73.98068271550252,-13.075702524773783
0.4322973529837557,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5944021936884711,1.0,0.3615084369450426,0.4195311607502971,1,5.603195205125353,47.12373571112349,196.6819428084664,65.73601835942547
0.5101272814363687,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4664357034098195,0.0,0.6668661945345948,0.2736785502336601,0,155.8476347680549,103.34388842137598,76.05253588773665,43.52870891375553
0.522037165348929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5340237020547535,1.0,0.5978194830496046,0.532997950966922,1,32.64255312620474,75.49468981404064,44.86934013310368,66.00475818820456
0.5696609711976313,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5665507330011926,1.0,0.6227641198443413,0.3423541407746237,1,32.936783888879724,47.32308599325368,8.122374268493601,96.68648393251172
0.4039507522987697,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5282033296623021,0.0,0.7133482618266984,0.2982989571564077,1,36.06044679340492,50.483448564885045,20.963163044762325,57.614647738028665
0.5196040644083788,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4369421601043834,0.0,0.526715558954324,0.3609981872738743,0,45.98453167214488,40.12214150732064,77.02087207458219,71.15508091420418
0.6977533832314572,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5578238167675412,1.0,0.6134044861242566,0.4344351110391061,0,-4.825766138265038,71.15613258554237,74.18647310680109,-21.685212824224195
0.3764585326384083,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4776897103358634,0.0,0.6786391450740978,0.5354622911306023,1,7.021390880679391,60.24806638489424,-26.35737126344874,71.50882033827853
0.3788781261479432,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7171254521597104,0.0,0.4671329204352361,0.5185306944160142,1,59.60888312668527,58.14383002313895,76.04939356848729,30.2713268569886
0.4351382077590764,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4630477652321287,1.0,0.5804293832630086,0.4725500253940913,0,-28.81945435939405,89.80815316317663,66.9453139708398,-112.3081305639887
0.4470488511895379,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5760160596841567,0.0,0.4765084565581067,0.261287245178859,0,-11.02653238779122,78.19794792766812,71.27284078243056,14.75737342935729
0.4559651368422587,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4311400268683535,1.0,0.5753685495161046,0.6130046598311334,1,79.19395828575351,64.75294929367794,126.98726729484,51.03870055680247
0.5100077138999562,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4783824215984987,1.0,0.5289079226889182,0.6112408279131181,0,93.43044635387294,77.64010777773254,77.8962129614698,158.60373575521186
0.4099964847930132,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6935398713884611,0.0,0.6399940452584755,0.4574578567736634,0,126.29468402919774,126.52700319121662,68.36956861365836,-68.25361165052871
0.4659273271686415,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.6338720086289826,0.0,0.5740583948099047,0.2922957324767616,1,23.91423876964343,51.61083127442142,202.47539412853723,62.49489647174103
0.5618286414917323,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4889613823123122,0.0,0.4667343807328389,0.3896702376144041,0,88.99796783928588,132.07355602979789,72.50461249550865,-21.610346776952547
0.4222391560443193,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5572736844345607,1.0,0.5776703603281773,0.3033707373481724,0,15.216366060486544,72.64587299444445,66.66753459644043,-56.33494833770395
0.4595657049553224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4811657810787196,0.0,0.6488262518167618,0.4660208485761038,0,61.13097224391434,96.4118492489574,72.54215926136554,62.47642536363702
0.4282183479923884,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4497169445332469,0.0,0.5086877563290902,0.3639936393041584,0,121.64081620694049,102.7444921137982,79.87999435947236,-18.13031087529444
0.3657002892411752,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4860234620362412,0.0,0.7662266200871745,0.3907379240099254,0,53.04484404837672,71.88539327182993,73.41303634727748,5.964616670130495
