Length of Username,Class,Sex,Is Professional Account,Country Block_1,Country Block_2,Number of Followers,Is Joined Recently,Is Private,Is Verified,Number of Posts,Number of Mutual Followers,Mean Post Likes,Percentage of Following,Is Business Account,Number of Video Posts,Length of Biography
0.4022713642778135,1.0,1.0,1.0,0.0,0.0,0.3732131997666835,1.0,0.0,0.0,0.5747008541283096,0.546779111169171,0.5275408411429008,0.7495819645663647,0.0,0.658410613697793,0.2568541083041788
0.4470061563177743,1.0,1.0,0.0,0.0,0.0,0.1814362151284953,1.0,0.0,0.0,0.7519068776654709,0.5414477357331912,0.5021398241722833,0.7900588763291124,1.0,0.5338402959603852,0.2863816455376881
0.5846959108326604,1.0,0.0,0.0,0.0,0.0,0.2110538423054961,1.0,0.0,0.0,0.52991219768376,0.4448819344799543,0.5912659427554716,0.8030339071683228,0.0,0.7099723277346738,0.5525960711626636
0.522954229364788,1.0,0.0,0.0,0.0,0.0,0.4555620315452621,1.0,1.0,0.0,0.6187568742135092,0.5249133839212471,0.5259085019500732,0.7851380235581229,1.0,0.5005444134714186,0.3832237471185735
0.4014455044047425,1.0,0.0,0.0,0.0,0.0,0.3726702118453978,1.0,0.0,0.0,0.671830642809883,0.4543392735002708,0.823894798129967,0.7847602499769005,0.0,0.6480919870225609,0.2242100465992914
0.4187247237029907,1.0,1.0,0.0,0.0,0.0,0.361183815552437,1.0,1.0,0.0,0.6229030158511055,0.5295697740210378,0.4881566249925539,0.7217385288747422,0.0,0.3745584723999929,0.5469609862446133
0.6066812237085514,1.0,0.0,1.0,0.0,0.0,0.3311110024820467,0.0,0.0,0.0,0.5228282548860704,0.3663819738462884,0.5917751156174511,0.7957038085112688,1.0,0.5518830564280497,0.3974165059670588
0.4452622168073326,1.0,0.0,1.0,0.0,0.0,0.4009266074784937,0.0,1.0,0.0,0.5747720647879035,0.5325095598391435,0.4695885271543745,0.8527965317185751,0.0,0.3790902778918411,0.2834322260434669
0.4030256677006896,1.0,1.0,1.0,0.0,0.0,0.212376775352589,1.0,0.0,0.0,0.5277759235027204,0.4711205371276986,0.4406703892578688,0.7776480803488792,0.0,0.5860075162678348,0.4733141542506431
0.472879732308987,1.0,1.0,1.0,0.0,0.0,0.4369020571377934,1.0,0.0,0.0,0.5249048506396655,0.5113058853478942,0.64011122257286,0.7764226220014849,1.0,0.5948839938105884,0.5002757954585533
0.433435517059772,1.0,0.0,0.0,0.0,0.0,0.4333375301074604,1.0,0.0,0.0,0.6221738859266361,0.4096184050045052,0.5860360978532161,0.8053068198967419,1.0,0.5690091772576816,0.2574838073985407
0.4981823482434852,1.0,1.0,0.0,0.0,0.0,0.2687134691383184,1.0,0.0,0.0,0.5927696134866836,0.4360438065448851,0.5225908173198741,0.7677677779784862,0.0,0.7004224685890884,0.4633475158707065
0.5727402258280146,1.0,0.0,1.0,0.0,0.0,0.3985653183484245,1.0,0.0,0.0,0.5215279721076189,0.5127259573806783,0.4625427676095694,0.7911188111776496,0.0,0.7230145378924758,0.4779777748901137
0.6082163539873491,1.0,1.0,0.0,0.0,0.0,0.3231343481109771,1.0,0.0,0.0,0.5752139854311008,0.5360939333220018,0.4663031087148182,0.7879204657699066,1.0,0.5672051143341973,0.5026775127065364
0.5394299557225155,1.0,1.0,0.0,0.0,0.0,0.2219956917538321,1.0,1.0,0.0,0.5267519423583159,0.5464023676980341,0.4789668939841058,0.7628309014604011,1.0,0.4948697856313244,0.3845093874185811
0.4682501137444527,1.0,0.0,0.0,0.0,0.0,0.3349349102966137,1.0,1.0,0.0,0.5423714721452472,0.4490211649905838,0.5140497994811292,0.8238841315437286,0.0,0.6273158118333694,0.2908115696294529
0.6424853397701065,1.0,1.0,0.0,0.0,0.0,0.400669484606461,1.0,0.0,0.0,0.6965715519783628,0.321946325973814,0.5102859246441666,0.7850377755888507,1.0,0.6561050470239367,0.614982291616065
0.5434471974793835,1.0,1.0,0.0,0.0,0.0,0.3661874230098559,0.0,0.0,0.0,0.5968314903673833,0.5347480599039144,0.5606679767462457,0.7472226081723702,1.0,0.6761658143897499,0.3882989829597918
0.489527601231962,1.0,0.0,0.0,0.0,0.0,0.3595414634806178,0.0,0.0,0.0,0.790714790215846,0.3542003123710662,0.6902647984777678,0.8262042545249819,1.0,0.5955630613555225,0.4359207085494667
0.5264227017697235,1.0,0.0,0.0,0.0,0.0,0.2758964713196661,1.0,1.0,0.0,0.620474149752783,0.5365119981545249,0.4828499066023674,0.8542460168560704,0.0,0.6220302497903855,0.3790343143255226
0.5440219100434411,1.0,1.0,1.0,0.0,0.0,0.433337813841001,1.0,0.0,0.0,0.5329242043007147,0.4924002036265412,0.5602390202894139,0.6828304483618353,1.0,0.5747956274284473,0.2958571954824322
0.577424086088638,1.0,0.0,1.0,0.0,0.0,0.4290324664872519,1.0,1.0,0.0,0.5948467552792761,0.3963720710041942,0.5834130242155674,0.797764906548121,1.0,0.5844167321389816,0.4333411356829136
0.3871986895522515,1.0,0.0,0.0,0.0,0.0,0.2036119771445799,1.0,0.0,0.0,0.6660397329556813,0.54273781017123,0.5387493475713676,0.7770499642543333,0.0,0.5576604077223262,0.5098633471399747
0.4666709954970881,1.0,1.0,0.0,0.0,0.0,0.4378731265765447,1.0,0.0,0.0,0.5265345346870708,0.5170136047163986,0.5123928401993765,0.753636282302273,1.0,0.5918015138416781,0.5339296016230105
0.6187793174036822,1.0,0.0,1.0,0.0,0.0,0.0277374397457466,1.0,1.0,0.0,0.5946378701261458,0.5208492662744477,0.52027102519279,0.8341111405618578,1.0,0.4162975805187893,0.2668692287505116
0.6077941006966032,1.0,0.0,1.0,0.0,0.0,0.3920077904354748,1.0,0.0,0.0,0.6093498585229189,0.3860717610013684,0.5141479108419498,0.7849096153929225,1.0,0.6639262972192299,0.2971934596697776
0.6585160095103186,1.0,1.0,1.0,0.0,0.0,0.4226199033052145,0.0,0.0,0.0,0.5349601460916052,0.3672777878890815,0.5532565419105108,0.7602289625520292,0.0,0.4991590584541439,0.2946832043109746
0.7253391235377453,1.0,1.0,0.0,0.0,0.0,0.3539521105460753,0.0,0.0,0.0,0.6634846439322677,0.4563494920244894,0.6173303005618441,0.7022393954563269,0.0,0.6607523878230688,0.5017030024632829
0.610399605549146,1.0,1.0,0.0,0.0,0.0,0.2633447465069611,1.0,0.0,0.0,0.6438846573205345,0.3497020144598335,0.5352792321831473,0.8126985294854876,1.0,0.4731243884410042,0.4496957749663345
0.4926854164948852,1.0,1.0,0.0,0.0,0.0,0.4318462642356293,1.0,1.0,0.0,0.7188808888372069,0.2638227030064901,0.5721692717822372,0.7309651390808838,0.0,0.7975510810694333,0.4118571581885873
0.509799622781898,1.0,1.0,1.0,0.0,0.0,0.3804640621695618,0.0,0.0,0.0,0.6837438354878669,0.473042878934502,0.4954360509009995,0.8127074940296786,1.0,0.475285712293513,0.178537991325778
0.3716326649860246,1.0,1.0,0.0,0.0,0.0,0.1356073754484159,0.0,0.0,0.0,0.7197141997683315,0.5359457571328975,0.5705238630059122,0.8013777173622786,1.0,0.6384850085947882,0.3300030245351965
0.6069775777174126,1.0,1.0,0.0,0.0,0.0,0.3315242002382613,1.0,0.0,0.0,0.6046413825049889,0.4948062792179704,0.4448324574348112,0.7633292645317394,1.0,0.6650718702926378,0.3221213467462922
0.4725033959547401,1.0,1.0,1.0,0.0,0.0,0.1403540961760031,1.0,0.0,0.0,0.6812625196689576,0.5068361670759709,0.6233996002886817,0.8024048654486231,0.0,0.6905435096274297,0.3001098888615889
0.4329594866120909,1.0,1.0,1.0,0.0,0.0,0.4280081111838767,1.0,0.0,0.0,0.6282481276890167,0.5456681923418789,0.5594111849563919,0.8152524570244718,1.0,0.7140529336500578,0.4361790337019663
0.4889162784908055,1.0,1.0,0.0,0.0,0.0,0.33811912765055,1.0,0.0,0.0,0.6041519424493507,0.5289059394999256,0.4836656249080068,0.7718136302660726,0.0,0.4301050627609696,0.2374622268378535
0.5975264574741371,1.0,1.0,1.0,0.0,0.0,0.3822473995247479,1.0,0.0,0.0,0.6817266450027344,0.5396391972985475,0.4990144521947161,0.7996304484991883,0.0,0.5913638401843399,0.327954145032043
0.5156772550884927,1.0,1.0,0.0,0.0,0.0,0.4279191085717101,1.0,0.0,0.0,0.6121115882723126,0.5077434025416752,0.4706260459717663,0.784688262313735,1.0,0.5790278397460779,0.5177561106002161
0.6625187644480235,1.0,1.0,0.0,0.0,0.0,0.4340313349542044,0.0,0.0,0.0,0.7060508674903891,0.3073553644624532,0.4965110982567137,0.8025913741927901,0.0,0.6409383306354346,0.4597401868346253
0.5201492330365131,1.0,0.0,1.0,0.0,0.0,0.3049568048187909,1.0,0.0,0.0,0.7771612443000662,0.4910210781137908,0.7045793731473622,0.7362690695546098,1.0,0.6898634437290142,0.3693907962841627
0.7621282105948815,1.0,1.0,0.0,0.0,0.0,0.3922603836019097,1.0,0.0,0.0,0.6603220233892506,0.5303640569425894,0.5767237618466166,0.7950801540235427,0.0,0.5675066170897285,0.2667628145652937
0.6292885759276059,1.0,0.0,0.0,0.0,0.0,0.3351400183502219,0.0,0.0,0.0,0.6298903831924455,0.5047047535713766,0.4680063345752536,0.7564410617221486,0.0,0.5127775952911461,0.5980311553051478
0.5180842660451249,1.0,1.0,1.0,0.0,0.0,0.3395104072982997,1.0,0.0,0.0,0.6639177301733826,0.5148190666776525,0.5782271557063979,0.739679449687195,0.0,0.5375431247712936,0.454878663176305
0.544986066174642,1.0,0.0,0.0,0.0,0.0,0.2996256742947605,1.0,0.0,0.0,0.628037770321955,0.4681141032419518,0.5923695523384737,0.7868830858162305,0.0,0.5122028218961815,0.5019178952971998
0.4323367803612273,1.0,1.0,0.0,0.0,0.0,0.1629794521894202,0.0,0.0,0.0,0.5541081710064341,0.3465778119641896,0.5441607977673623,0.7461757694064219,0.0,0.5093125433264025,0.3401816962123694
0.4229519084056915,1.0,1.0,1.0,0.0,0.0,0.4218657674236703,1.0,1.0,0.0,0.5578388139063939,0.4366537398941034,0.5409614325374235,0.8616072793032274,0.0,0.5316903254000409,0.4202445577165302
0.4559651368422587,1.0,1.0,1.0,0.0,0.0,0.2726655815082107,0.0,0.0,0.0,0.6163548562302867,0.4508467014212358,0.4311400268683535,0.7954361469875952,1.0,0.5753685495161046,0.6130046598311334
0.5726271164788059,1.0,1.0,1.0,0.0,0.0,0.3729138665666289,1.0,0.0,0.0,0.598339604008266,0.4707919159264785,0.4531809305594236,0.8011261312658986,1.0,0.5131009769199623,0.2735943428375636
0.4781651869510208,1.0,1.0,0.0,0.0,0.0,0.3085980714339825,0.0,0.0,0.0,0.6244647797684286,0.5332525480944617,0.5079467371359125,0.8060234411978358,0.0,0.5604281738952765,0.5138713889495187
0.5269047980802144,1.0,1.0,1.0,0.0,0.0,0.3468058727334385,1.0,0.0,0.0,0.6544055740210935,0.4285470406101357,0.6137623028836123,0.7708547277886838,0.0,0.600800764963798,0.4590114719519929
0.459778009938537,1.0,1.0,0.0,0.0,0.0,0.4444327020490051,0.0,0.0,0.0,0.5438830597494057,0.3253468175619288,0.5791810625981445,0.780946428243847,0.0,0.6129413000104263,0.5760730738486859
0.5806593398344676,1.0,1.0,0.0,0.0,0.0,0.4270162557722929,1.0,0.0,0.0,0.7330419304536596,0.3841846367236581,0.5364386897744098,0.8666309663151471,0.0,0.5813625794647963,0.3768277945216241
0.4917224598419163,1.0,1.0,1.0,0.0,0.0,0.4481539786394667,1.0,0.0,0.0,0.62877609218799,0.5370011979598267,0.5276793693082644,0.8391775274940275,0.0,0.7583459411327418,0.3809196273275976
0.6336998531579003,1.0,1.0,0.0,0.0,0.0,0.4189219593462313,1.0,0.0,0.0,0.6861637299208376,0.5035316426385604,0.5148256390996043,0.7943395280327953,0.0,0.7138388552101746,0.4836511912801179
0.4528330913479712,1.0,0.0,0.0,0.0,0.0,0.4185598149626353,1.0,0.0,0.0,0.5340482170987154,0.4302424859565077,0.4983636468341474,0.7851700177348465,0.0,0.5733971694083673,0.6978653598642723
0.523847570860106,1.0,0.0,0.0,0.0,0.0,0.4103435704228531,0.0,0.0,0.0,0.5322515510595625,0.4777408159252129,0.4715687497377533,0.8569850885999513,1.0,0.5983277131799931,0.5841456180646477
0.487473388855991,1.0,1.0,0.0,0.0,0.0,0.2495526717593905,1.0,0.0,0.0,0.666465323566157,0.4674667747035824,0.5389856361519015,0.7969063170985792,0.0,0.4948554250707592,0.5274414711306806
0.4610154573740734,1.0,0.0,0.0,0.0,0.0,0.1092144900465784,1.0,0.0,0.0,0.7063179585405127,0.5374024766552129,0.4606812832517444,0.7630682298633844,1.0,0.4497553829794595,0.2840821784362499
0.5372185876058235,1.0,1.0,0.0,0.0,0.0,0.2820426184126788,1.0,0.0,0.0,0.5558145180135197,0.4660303667931875,0.5257651859081054,0.8225180528108973,1.0,0.5014847512820787,0.2922146297565775
0.5900100532702726,1.0,1.0,0.0,0.0,0.0,0.4054818680024477,1.0,0.0,0.0,0.5236042387769183,0.5271619394629966,0.4365326085343506,0.8138175225162076,0.0,0.5391306819876545,0.2576003485054235
0.4599492021950805,1.0,0.0,0.0,0.0,0.0,0.382648217170437,1.0,0.0,0.0,0.593733923394254,0.2575780129638743,0.5349561682612534,0.7681260054651151,0.0,0.5661808944633858,0.5186365933816766
0.6569513908723645,1.0,0.0,1.0,0.0,0.0,0.3148644863121395,1.0,1.0,0.0,0.5302399680483719,0.4686116957686134,0.5723466991847993,0.8018337596093588,1.0,0.52457738133885,0.4244268678897019
0.4156802626276213,1.0,1.0,1.0,0.0,0.0,0.4304388945484237,1.0,1.0,0.0,0.6236053277125838,0.4839200526446187,0.654122664631715,0.7923025075167855,0.0,0.675032800549682,0.1180442198023464
0.6977686259959365,1.0,1.0,0.0,0.0,0.0,0.3949492686850496,1.0,1.0,0.0,0.6047883994422545,0.4286270031511222,0.4999557400669811,0.8520303317018124,0.0,0.5935696934257515,0.4959322393965743
0.555075502997444,1.0,1.0,0.0,0.0,0.0,0.2837273631580115,0.0,0.0,0.0,0.5745904433554827,0.350235048288118,0.5787459064235186,0.8271176985166997,1.0,0.6035627276272262,0.4305499367897354
0.5874116145150051,1.0,1.0,0.0,0.0,0.0,0.2845173434379021,1.0,0.0,0.0,0.7051260363619116,0.5450274061111415,0.5186802816550979,0.8151863981346867,1.0,0.5977003093990307,0.3134998259287831
0.4088048541283784,1.0,0.0,0.0,0.0,0.0,0.4229765962314847,1.0,1.0,0.0,0.6331255263465398,0.531657025109652,0.6224136902404458,0.8479911482406675,0.0,0.6607390903549624,0.4454956315758067
0.570739901704289,1.0,1.0,1.0,0.0,0.0,0.3433280355695475,1.0,0.0,0.0,0.5285819618295492,0.4946179567840194,0.4523447909423077,0.8118001326962484,0.0,0.600163837150355,0.2691606297943189
0.4552302395866998,1.0,1.0,0.0,0.0,0.0,0.2770023972034446,0.0,0.0,0.0,0.5870382128415511,0.4527419963839464,0.5888811296514412,0.8066494750487658,1.0,0.6561872320665454,0.4175393734279939
0.5554178154971933,1.0,0.0,1.0,0.0,0.0,0.369066507928124,1.0,1.0,0.0,0.6022703480345668,0.416723515975122,0.4766889602561813,0.7998863437376237,0.0,0.4847574556054697,0.3218443493839796
0.4432115139077491,1.0,1.0,0.0,0.0,0.0,0.2113402442680372,1.0,1.0,0.0,0.5315888851065306,0.5427912871359536,0.7117361860464635,0.788163200278293,1.0,0.5371430044787361,0.4848570300721976
0.7865281963798698,1.0,0.0,1.0,0.0,0.0,0.4450225417506034,1.0,0.0,0.0,0.5999391444401526,0.4619500634648154,0.5044482666892348,0.8706607040913641,1.0,0.6188060946648031,0.3367763388086994
0.5014123869578866,1.0,1.0,0.0,0.0,0.0,0.3002144478478046,0.0,0.0,0.0,0.6278348429992735,0.5388704384854548,0.4370557063190901,0.785088767075409,0.0,0.5848235222557839,0.4450407827237604
0.5510767318158506,1.0,0.0,0.0,0.0,0.0,0.4191522075687337,1.0,1.0,0.0,0.6211851004894976,0.422103808801607,0.5003772387502059,0.7494286578291058,1.0,0.6680879366344964,0.4741363494318726
0.6903260420077685,1.0,0.0,1.0,0.0,0.0,0.2967563303978381,1.0,0.0,0.0,0.5717338799526291,0.3517618542117675,0.5865504120531663,0.7881531250048105,0.0,0.5924190168183694,0.3498090383580141
0.6492049673701821,1.0,1.0,0.0,0.0,0.0,0.4044760347161766,0.0,0.0,0.0,0.5407471920009641,0.5273519673214835,0.5377424044226196,0.7976362802728301,1.0,0.6872236213977961,0.2048745566866556
0.7136591167726151,1.0,1.0,0.0,0.0,0.0,0.2511168761350348,1.0,1.0,0.0,0.5586064821339215,0.3133301495689943,0.5282447049198834,0.8003530647393823,0.0,0.5592970667621238,0.4401680024461478
0.6891063531043168,1.0,1.0,0.0,0.0,0.0,0.45895699342493,0.0,0.0,0.0,0.6924969185050568,0.3499477897568419,0.5895922706167109,0.7690671445522627,1.0,0.6041695013408517,0.4334537034918821
0.4416799696472472,1.0,1.0,0.0,0.0,0.0,0.4441912169550303,1.0,0.0,0.0,0.5514775255314182,0.4752470608894867,0.57723234746345,0.7959638859952205,1.0,0.6391481866942622,0.3524847932154636
0.5758029950071266,1.0,1.0,0.0,0.0,0.0,0.341690588262813,1.0,1.0,0.0,0.6412748395884383,0.4755404976843324,0.4698601922278468,0.822637565664735,1.0,0.5342229323850688,0.408288373928668
0.478194871253883,1.0,1.0,1.0,0.0,0.0,0.2700882375675972,0.0,0.0,0.0,0.7628202725789236,0.4562469454752494,0.4536695152095296,0.7902581689135668,1.0,0.5156812323216059,0.3605295069186904
0.3875135018729586,1.0,1.0,0.0,0.0,0.0,0.3895599852454036,1.0,0.0,0.0,0.8220018627793222,0.4993180196559766,0.5031236671698163,0.8489018531263558,0.0,0.714480537618887,0.4836823529377205
0.6648893703399884,1.0,0.0,1.0,0.0,0.0,0.4143922912724072,0.0,1.0,0.0,0.5579853168480398,0.5379001768965509,0.5364854306014194,0.8603093712043757,0.0,0.722355740051579,0.5400859844690885
0.4782255561197783,1.0,1.0,0.0,0.0,0.0,0.3925751013809743,1.0,0.0,0.0,0.5931517292496841,0.4742217121648621,0.5283115279078738,0.7692202232239642,1.0,0.5291664910388859,0.3110644611974526
0.5389420814094824,1.0,1.0,0.0,0.0,0.0,0.3427484509684496,1.0,0.0,0.0,0.6366113322260792,0.3240711719916698,0.4444039307991899,0.7873149170517038,0.0,0.6213332954733054,0.2947105485960397
0.4003704659777306,1.0,0.0,0.0,0.0,0.0,0.3101517294571004,1.0,0.0,0.0,0.5235003229767284,0.3985067949422689,0.5033219656267506,0.8006792689782478,0.0,0.6017900080508374,0.3333552622788069
0.5602351243023346,1.0,1.0,1.0,0.0,0.0,0.2866669741587401,1.0,0.0,0.0,0.5856558735614943,0.4527193130366705,0.4735251730499173,0.8491139894611035,0.0,0.4088957914923121,0.2390611953429008
0.5033890299710684,1.0,0.0,1.0,0.0,0.0,0.418649677176524,1.0,0.0,0.0,0.6511675829363569,0.529629882624527,0.4406726539044281,0.7714358015916811,1.0,0.5346326594205342,0.3751192516629066
0.4703852586712197,1.0,0.0,0.0,0.0,0.0,0.3764709087389137,1.0,0.0,0.0,0.5439317302542594,0.504053113666897,0.5647291779245178,0.8292330710172418,0.0,0.5344428772188973,0.3271225067056889
0.4039507522987697,1.0,1.0,1.0,0.0,0.0,0.4224496579109458,1.0,0.0,0.0,0.5358126175322601,0.4409594718951032,0.5282033296623021,0.788512764321744,0.0,0.7133482618266984,0.2982989571564077
0.397525556070998,1.0,1.0,0.0,0.0,0.0,0.3781539949169469,1.0,0.0,0.0,0.701380238633321,0.5427722691953974,0.6441189443995671,0.7276005887965353,1.0,0.5932054993310272,0.4511266941608196
0.4582226231030775,1.0,1.0,0.0,0.0,0.0,0.2560207478871474,1.0,0.0,0.0,0.5440791775962542,0.4540759902992672,0.538823398180136,0.7749162043523042,0.0,0.6403059671212061,0.545921822411304
0.443844382369713,1.0,1.0,0.0,0.0,0.0,0.2063779932108568,1.0,0.0,0.0,0.5985146383285287,0.3272079202248509,0.5286121647548085,0.8090912225200362,0.0,0.6291414284707446,0.5579574610924596
0.535120354051301,1.0,0.0,0.0,0.0,0.0,0.3124270379343545,1.0,0.0,0.0,0.5792757911044886,0.3213641199280578,0.5121954132699335,0.748101748003196,0.0,0.679701662520335,0.2275734464443201
0.6501065172364782,1.0,1.0,0.0,0.0,0.0,0.2893935760011931,0.0,0.0,0.0,0.6840941491333888,0.3641262294105956,0.6059323460851809,0.7805981047828507,0.0,0.622405011906099,0.3086413109516814
0.5270013588787427,1.0,0.0,0.0,0.0,0.0,0.431786830985927,1.0,0.0,0.0,0.5662194439862054,0.4690287230783054,0.5408780348526789,0.8271281561405857,1.0,0.4916147844436696,0.2480952771582867
0.522037165348929,1.0,1.0,0.0,0.0,0.0,0.3819372905429996,0.0,0.0,0.0,0.5464642668872184,0.5399508041504831,0.5340237020547535,0.7996786082861249,1.0,0.5978194830496046,0.532997950966922
0.4266172343496818,1.0,1.0,1.0,0.0,0.0,0.4031851282726177,1.0,0.0,0.0,0.6635775566786059,0.5147703215494608,0.4189350653411445,0.8220281999178046,1.0,0.5845276457138077,0.3295234777345816
0.6809434715052525,1.0,0.0,1.0,0.0,0.0,0.352975671427969,1.0,0.0,0.0,0.6751372368606054,0.4468920801288731,0.5328542474301854,0.8165358317838765,0.0,0.5785175004033157,0.5312852392378239
0.5219035740564799,1.0,1.0,0.0,0.0,0.0,0.2370353558508799,1.0,0.0,0.0,0.5235393814189717,0.5093698724497251,0.4768931839865732,0.8280224428933224,0.0,0.5404708784588139,0.2763039744668609
0.6067897085915717,1.0,0.0,0.0,0.0,0.0,0.3037547530772986,1.0,1.0,0.0,0.5796279466813574,0.4336372811458536,0.5665216513212922,0.7589316151746672,1.0,0.5448124688306487,0.4575922191087981
0.5520796380950613,1.0,1.0,1.0,0.0,0.0,0.3900348003258008,1.0,0.0,0.0,0.5368346085672624,0.5380857607493483,0.6045802524938353,0.8182551396982666,0.0,0.6387593123769782,0.6027677891799972
0.5539701535913464,1.0,1.0,1.0,0.0,0.0,0.3378991644148557,1.0,0.0,0.0,0.5416927335551871,0.3884110454442777,0.5445455438354302,0.8229129032622502,1.0,0.6711312533431163,0.319708936558649
0.5446916118436497,1.0,1.0,0.0,0.0,0.0,0.2824414563885464,1.0,0.0,0.0,0.6684912687406513,0.433987422691603,0.5241330209756467,0.7522949803924598,0.0,0.5105040837869137,0.2845185803382967
0.5402068438533734,1.0,0.0,1.0,0.0,0.0,0.3736072600142907,1.0,0.0,0.0,0.7196373885086208,0.516354897516591,0.6396087388234439,0.7575635582647693,0.0,0.723613872103835,0.4447843748625387
0.42050386491143,1.0,1.0,0.0,0.0,0.0,0.3104355643482538,0.0,0.0,0.0,0.5621534167787723,0.4071296991291042,0.6015497890954558,0.8166786474100198,0.0,0.495543267745551,0.448586052921074
0.4567741730377891,1.0,1.0,0.0,0.0,0.0,0.3999655253886974,1.0,0.0,0.0,0.5434581347831989,0.4853503949616713,0.5799181006270446,0.8052238212630711,0.0,0.5084311722782772,0.5196989696950816
0.4107478426382512,1.0,1.0,0.0,0.0,0.0,0.3052025053163711,1.0,1.0,0.0,0.5723558639578049,0.4948576336373746,0.6042204743862931,0.8042654004566212,0.0,0.5583973970053077,0.3719053119852278
0.4618045620854511,1.0,1.0,0.0,0.0,0.0,0.4271868683171711,1.0,1.0,0.0,0.7582223992356338,0.475252769367243,0.5248310465964574,0.7830334296735146,1.0,0.5968068214428863,0.3075252807433086
0.4037728817520097,1.0,1.0,1.0,0.0,0.0,0.289378501812031,1.0,0.0,0.0,0.7575453777551631,0.4005815159752319,0.5418633908120606,0.8488750820417525,1.0,0.6730507082651492,0.2871511503452524
